timestamp,users_holding
"2019-05-15 00:45:04",26942
"2019-05-15 01:45:05",26942
"2019-05-15 02:45:04",26942
"2019-05-15 03:45:10",26942
"2019-05-15 04:45:06",26942
"2019-05-15 05:45:07",26942
"2019-05-15 06:45:08",26942
"2019-05-15 07:45:06",26942
"2019-05-15 08:45:07",26942
"2019-05-15 09:45:12",26942
"2019-05-15 10:45:15",26942
"2019-05-15 11:45:03",26942
"2019-05-15 13:09:10",26947
"2019-05-15 13:45:04",26947
"2019-05-15 14:45:07",27003
"2019-05-15 15:45:03",27074
"2019-05-15 16:45:12",27109
"2019-05-15 17:45:06",27134
"2019-05-15 18:45:10",27167
"2019-05-15 19:45:06",27205
"2019-05-15 20:45:04",27374
"2019-05-15 21:45:08",27425
"2019-05-15 22:45:04",27461
"2019-05-15 23:45:04",27461
"2019-05-16 00:45:03",27461
"2019-05-16 01:45:14",27461
"2019-05-16 02:45:09",27461
"2019-05-16 03:45:03",27461
"2019-05-16 04:45:05",27461
"2019-05-16 05:45:11",27461
"2019-05-16 06:45:07",27461
"2019-05-16 07:45:13",27461
"2019-05-16 08:45:12",27461
"2019-05-16 09:45:12",27461
"2019-05-16 10:45:28",27461
"2019-05-16 11:45:07",27461
"2019-05-16 13:08:14",27436
"2019-05-16 13:45:23",27436
"2019-05-16 14:45:07",27437
"2019-05-16 15:45:07",27360
"2019-05-16 16:45:13",27323
"2019-05-16 17:45:07",27289
"2019-05-16 18:45:11",27271
"2019-05-16 19:45:11",27260
"2019-05-16 20:45:06",27271
"2019-05-16 21:45:11",27284
"2019-05-16 22:45:12",27290
"2019-05-16 23:45:09",27290
"2019-05-17 00:45:22",27290
"2019-05-17 01:45:13",27290
"2019-05-17 02:45:08",27290
"2019-05-17 03:45:06",27290
"2019-05-17 04:45:07",27290
"2019-05-17 05:45:09",27290
"2019-05-17 06:45:15",27290
"2019-05-17 07:45:09",27290
"2019-05-17 08:45:17",27290
"2019-05-17 09:45:15",27290
"2019-05-17 10:45:07",27290
"2019-05-17 11:45:13",27290
"2019-05-17 13:09:43",27293
"2019-05-17 13:45:23",27293
"2019-05-17 14:45:10",27302
"2019-05-17 15:45:06",27302
"2019-05-17 16:45:11",27294
"2019-05-17 17:45:07",27292
"2019-05-17 18:45:07",27280
"2019-05-17 19:45:13",27274
"2019-05-17 20:45:06",27282
"2019-05-17 21:45:07",27282
"2019-05-17 22:45:07",27285
"2019-05-17 23:45:07",27285
"2019-05-18 00:45:07",27285
"2019-05-18 01:45:10",27285
"2019-05-18 02:45:10",27285
"2019-05-18 04:45:04",27285
"2019-05-18 05:44:57",27285
"2019-05-18 06:45:01",27285
"2019-05-18 07:44:58",27285
"2019-05-18 08:44:58",27285
"2019-05-18 09:44:57",27285
"2019-05-18 10:44:57",27285
"2019-05-18 11:45:02",27285
"2019-05-18 12:44:58",27285
"2019-05-18 13:45:00",27285
"2019-05-18 14:44:58",27285
"2019-05-18 15:45:03",27285
"2019-05-18 16:44:58",27285
"2019-05-18 17:45:00",27285
"2019-05-18 18:44:57",27285
"2019-05-18 19:44:58",27285
"2019-05-18 20:44:57",27285
"2019-05-18 21:44:58",27285
"2019-05-18 22:44:58",27285
"2019-05-18 23:44:56",27285
"2019-05-19 00:44:56",27285
"2019-05-19 01:44:57",27285
"2019-05-19 02:44:57",27285
"2019-05-19 03:44:56",27285
"2019-05-19 04:45:00",27285
"2019-05-19 05:44:57",27285
"2019-05-19 06:44:57",27285
"2019-05-19 07:44:57",27285
"2019-05-19 08:44:56",27285
"2019-05-19 09:44:56",27285
"2019-05-19 10:44:56",27285
"2019-05-19 11:44:58",27285
"2019-05-19 12:45:00",27285
"2019-05-19 13:44:59",27285
"2019-05-19 14:44:57",27285
"2019-05-19 15:44:57",27285
"2019-05-19 16:45:00",27285
"2019-05-19 17:44:59",27285
"2019-05-19 18:44:57",27285
"2019-05-19 19:44:58",27285
"2019-05-19 20:44:59",27285
"2019-05-19 21:44:59",27285
"2019-05-19 22:44:57",27285
"2019-05-19 23:44:59",27285
"2019-05-20 00:44:59",27285
"2019-05-20 01:44:58",27285
"2019-05-20 02:45:01",27285
"2019-05-20 03:44:59",27285
"2019-05-20 04:45:01",27285
"2019-05-20 05:44:59",27286
"2019-05-20 06:44:59",27286
"2019-05-20 07:44:59",27286
"2019-05-20 08:44:59",27286
"2019-05-20 09:44:59",27286
"2019-05-20 10:44:58",27286
"2019-05-20 11:45:00",27286
"2019-05-20 12:45:03",27285
"2019-05-20 13:45:01",27291
"2019-05-20 14:44:59",27318
"2019-05-20 15:44:57",27317
"2019-05-20 16:45:00",27314
"2019-05-20 17:44:58",27320
"2019-05-20 18:44:56",27319
"2019-05-20 19:44:57",27317
"2019-05-20 20:44:57",27308
"2019-05-20 21:44:57",27306
"2019-05-20 22:44:58",27309
"2019-05-20 23:45:03",27309
"2019-05-21 00:44:57",27309
"2019-05-21 01:45:00",27309
"2019-05-21 02:44:58",27309
"2019-05-21 03:44:58",27309
"2019-05-21 04:45:00",27309
"2019-05-21 05:44:58",27310
"2019-05-21 06:44:56",27310
"2019-05-21 07:44:59",27310
"2019-05-21 08:44:58",27310
"2019-05-21 09:44:55",27310
"2019-05-21 10:44:59",27310
"2019-05-21 11:44:57",27310
"2019-05-21 13:09:00",27309
"2019-05-21 13:44:57",27309
"2019-05-21 14:44:59",27314
"2019-05-21 15:44:56",27322
"2019-05-21 16:44:56",27344
"2019-05-21 17:44:56",27379
"2019-05-21 18:44:58",27373
"2019-05-21 19:44:58",27359
"2019-05-21 20:44:58",27348
"2019-05-21 21:44:57",27346
"2019-05-21 22:45:01",27345
"2019-05-21 23:44:59",27345
"2019-05-22 00:44:57",27345
"2019-05-22 01:44:57",27345
"2019-05-22 02:44:57",27345
"2019-05-22 03:44:57",27345
"2019-05-22 04:45:00",27345
"2019-05-22 05:44:58",27346
"2019-05-22 06:44:57",27346
"2019-05-22 07:44:58",27346
"2019-05-22 08:45:04",27346
"2019-05-22 09:45:04",27346
"2019-05-22 10:44:56",27346
"2019-05-22 11:44:59",27346
"2019-05-22 12:44:59",27346
"2019-05-22 13:44:59",27349
"2019-05-22 14:44:58",27360
"2019-05-22 15:45:02",27359
"2019-05-22 16:44:58",27348
"2019-05-22 17:44:56",27344
"2019-05-22 18:44:58",27344
"2019-05-22 19:44:56",27337
"2019-05-22 20:44:56",27335
"2019-05-22 21:44:58",27335
"2019-05-22 22:44:56",27336
"2019-05-22 23:44:56",27336
"2019-05-23 00:44:58",27336
"2019-05-23 01:44:57",27336
"2019-05-23 02:45:00",27336
"2019-05-23 03:44:59",27336
"2019-05-23 04:45:01",27336
"2019-05-23 05:44:58",27335
"2019-05-23 06:44:58",27335
"2019-05-23 07:45:00",27335
"2019-05-23 08:44:59",27335
"2019-05-23 09:44:58",27335
"2019-05-23 10:44:58",27335
"2019-05-23 11:44:57",27335
"2019-05-23 12:45:02",27335
"2019-05-23 13:44:59",27336
"2019-05-23 14:45:00",27304
"2019-05-23 15:44:58",27321
"2019-05-23 16:44:58",27321
"2019-05-23 17:44:59",27310
"2019-05-23 18:44:58",27306
"2019-05-23 19:45:02",27308
"2019-05-23 20:44:59",27303
"2019-05-23 21:44:59",27309
"2019-05-23 22:44:58",27308
"2019-05-23 23:45:00",27308
"2019-05-24 00:45:00",27308
"2019-05-24 01:44:59",27308
"2019-05-24 02:44:58",27308
"2019-05-24 03:44:58",27308
"2019-05-24 04:44:59",27308
"2019-05-24 05:45:02",27308
"2019-05-24 06:44:58",27308
"2019-05-24 07:44:57",27308
"2019-05-24 08:44:59",27308
"2019-05-24 09:45:00",27308
"2019-05-24 10:45:01",27308
"2019-05-24 11:44:59",27308
"2019-05-24 13:09:03",27306
"2019-05-24 13:44:59",27306
"2019-05-24 14:44:59",27299
"2019-05-24 15:44:58",27280
"2019-05-24 16:44:58",27284
"2019-05-24 17:45:00",27284
"2019-05-24 18:45:02",27276
"2019-05-24 19:45:00",27276
"2019-05-24 20:45:01",27269
"2019-05-24 21:45:03",27267
"2019-05-24 22:45:00",27272
"2019-05-24 23:45:04",27272
"2019-05-25 00:45:01",27272
"2019-05-25 01:44:59",27272
"2019-05-25 04:45:01",27272
"2019-05-26 04:45:04",27272
"2019-05-26 05:45:00",27272
"2019-05-26 06:45:00",27272
"2019-05-26 07:45:01",27272
"2019-05-26 08:44:58",27272
"2019-05-26 09:44:59",27272
"2019-05-26 10:45:00",27272
"2019-05-26 11:45:00",27272
"2019-05-26 12:44:58",27272
"2019-05-26 13:44:58",27272
"2019-05-26 14:45:01",27272
"2019-05-26 15:44:57",27272
"2019-05-26 16:44:58",27272
"2019-05-26 17:45:03",27272
"2019-05-26 18:45:00",27272
"2019-05-26 19:45:44",27272
"2019-05-26 20:44:58",27272
"2019-05-26 21:45:00",27272
"2019-05-26 22:45:00",27272
"2019-05-26 23:44:58",27272
"2019-05-27 00:44:58",27272
"2019-05-27 01:44:59",27272
"2019-05-27 02:45:00",27272
"2019-05-27 03:45:01",27272
"2019-05-27 04:45:01",27272
"2019-05-27 05:44:59",27270
"2019-05-27 06:45:00",27270
"2019-05-27 07:45:05",27270
"2019-05-27 08:45:05",27270
"2019-05-27 09:45:04",27270
"2019-05-27 10:45:01",27270
"2019-05-27 11:44:58",27270
"2019-05-27 12:44:58",27270
"2019-05-27 13:45:00",27270
"2019-05-27 14:44:59",27270
"2019-05-27 15:44:59",27270
"2019-05-27 16:44:59",27270
"2019-05-27 17:45:03",27270
"2019-05-27 18:44:59",27270
"2019-05-27 19:44:58",27270
"2019-05-27 20:44:58",27270
"2019-05-27 21:44:58",27270
"2019-05-27 22:44:57",27270
"2019-05-27 23:44:58",27270
"2019-05-28 00:44:58",27270
"2019-05-28 01:44:59",27270
"2019-05-28 02:45:02",27270
"2019-05-28 03:44:59",27270
"2019-05-28 04:44:59",27270
"2019-05-28 05:44:59",27270
"2019-05-28 06:45:05",27270
"2019-05-28 07:45:01",27270
"2019-05-28 08:44:59",27270
"2019-05-28 09:45:01",27270
"2019-05-28 10:44:58",27270
"2019-05-28 11:44:58",27270
"2019-05-28 12:44:58",27270
"2019-05-28 13:45:00",27275
"2019-05-28 14:45:00",27281
"2019-05-28 15:44:59",27276
"2019-05-28 16:45:00",27270
"2019-05-28 17:45:04",27267
"2019-05-28 18:45:00",27303
"2019-05-28 19:44:59",27308
"2019-05-28 20:44:59",27310
"2019-05-28 21:45:00",27312
"2019-05-28 22:45:00",27314
"2019-05-28 23:45:01",27314
"2019-05-29 00:45:01",27314
"2019-05-29 01:44:59",27314
"2019-05-29 02:45:00",27314
"2019-05-29 03:44:59",27314
"2019-05-29 04:44:58",27314
"2019-05-29 05:45:01",27314
"2019-05-29 06:44:59",27314
"2019-05-29 07:45:02",27314
"2019-05-29 08:44:59",27314
"2019-05-29 09:45:06",27314
"2019-05-29 10:44:59",27314
"2019-05-29 11:44:58",27314
"2019-05-29 13:08:04",27316
"2019-05-29 13:45:02",27316
"2019-05-29 14:45:02",27325
"2019-05-29 15:45:01",27311
"2019-05-29 16:45:00",27291
"2019-05-29 17:45:01",27291
"2019-05-29 18:45:01",27292
"2019-05-29 19:45:03",27286
"2019-05-29 20:44:59",27278
"2019-05-29 21:45:00",27281
"2019-05-29 22:45:00",27279
"2019-05-29 23:45:01",27279
"2019-05-30 00:44:59",27279
"2019-05-30 01:45:01",27279
"2019-05-30 02:45:02",27279
"2019-05-30 03:45:01",27279
"2019-05-30 04:45:01",27279
"2019-05-30 05:45:03",27279
"2019-05-30 06:45:00",27279
"2019-05-30 07:45:00",27279
"2019-05-30 08:45:07",27279
"2019-05-30 09:45:00",27279
"2019-05-30 10:44:59",27279
"2019-05-30 11:45:00",27279
"2019-05-30 12:45:04",27279
"2019-05-30 13:44:59",27279
"2019-05-30 14:45:03",27265
"2019-05-30 15:45:01",27263
"2019-05-30 16:44:59",27261
"2019-05-30 17:45:01",27269
"2019-05-30 18:45:00",27266
"2019-05-30 19:45:00",27265
"2019-05-30 20:44:59",27266
"2019-05-30 21:44:59",27268
"2019-05-30 22:45:02",27266
"2019-05-30 23:44:59",27266
"2019-05-31 00:44:58",27266
"2019-05-31 01:45:00",27266
"2019-05-31 02:44:58",27266
"2019-05-31 03:44:58",27266
"2019-05-31 04:44:59",27266
"2019-05-31 05:44:59",27266
"2019-05-31 06:45:01",27266
"2019-05-31 07:44:58",27266
"2019-05-31 08:45:00",27266
"2019-05-31 09:45:01",27266
"2019-05-31 10:44:59",27266
"2019-05-31 11:44:59",27266
"2019-05-31 12:45:45",27266
"2019-05-31 13:45:02",27266
"2019-05-31 14:45:00",27241
"2019-05-31 15:45:01",27249
"2019-05-31 16:44:59",27265
"2019-05-31 17:45:04",27262
"2019-05-31 18:44:59",27252
"2019-05-31 19:44:58",27242
"2019-05-31 20:44:59",27241
"2019-05-31 21:45:00",27239
"2019-05-31 22:44:57",27234
"2019-05-31 23:44:59",27234
"2019-06-01 00:44:59",27234
"2019-06-01 01:44:59",27234
"2019-06-01 02:44:59",27234
"2019-06-01 03:44:59",27234
"2019-06-01 04:44:59",27234
"2019-06-01 05:44:59",27234
"2019-06-01 06:45:04",27234
"2019-06-01 07:44:58",27234
"2019-06-01 08:45:01",27234
"2019-06-01 09:44:59",27234
"2019-06-01 10:45:01",27234
"2019-06-01 11:44:59",27234
"2019-06-01 12:44:59",27234
"2019-06-01 13:44:58",27234
"2019-06-01 14:45:04",27234
"2019-06-01 15:45:01",27234
"2019-06-01 16:44:59",27234
"2019-06-01 17:45:00",27234
"2019-06-01 18:44:59",27234
"2019-06-01 19:45:01",27234
"2019-06-01 20:44:58",27234
"2019-06-01 21:45:01",27234
"2019-06-01 22:45:00",27234
"2019-06-01 23:45:00",27234
"2019-06-02 00:45:02",27234
"2019-06-02 01:45:05",27234
"2019-06-02 02:45:01",27234
"2019-06-02 03:45:00",27234
"2019-06-02 04:44:59",27234
"2019-06-02 05:45:04",27234
"2019-06-02 06:45:00",27234
"2019-06-02 07:44:59",27234
"2019-06-02 08:44:59",27234
"2019-06-02 09:44:59",27234
"2019-06-02 10:44:59",27234
"2019-06-02 11:44:59",27234
"2019-06-02 12:45:04",27234
"2019-06-02 13:44:59",27234
"2019-06-02 14:45:01",27234
"2019-06-02 15:44:57",27234
"2019-06-02 16:44:58",27234
"2019-06-02 17:45:00",27234
"2019-06-02 18:45:00",27234
"2019-06-02 19:45:00",27234
"2019-06-02 20:44:59",27234
"2019-06-02 21:45:00",27234
"2019-06-02 22:44:59",27234
"2019-06-02 23:44:58",27234
"2019-06-03 00:44:59",27234
"2019-06-03 01:45:03",27234
"2019-06-03 02:45:00",27234
"2019-06-03 03:44:59",27234
"2019-06-03 04:44:58",27234
"2019-06-03 05:44:58",27234
"2019-06-03 06:44:59",27234
"2019-06-03 07:44:58",27234
"2019-06-03 08:44:59",27234
"2019-06-03 09:44:58",27234
"2019-06-03 10:45:01",27234
"2019-06-03 11:45:01",27234
"2019-06-03 12:44:58",27234
"2019-06-03 13:45:02",27236
"2019-06-03 14:45:02",27216
"2019-06-03 15:45:00",27203
"2019-06-03 16:44:59",27201
"2019-06-03 17:44:59",27202
"2019-06-03 18:45:01",27204
"2019-06-03 19:45:02",27202
"2019-06-03 20:44:58",27199
"2019-06-03 21:45:01",27199
"2019-06-03 22:45:00",27201
"2019-06-03 23:45:03",27201
"2019-06-04 00:44:59",27201
"2019-06-04 01:45:00",27201
"2019-06-04 02:45:00",27201
"2019-06-04 03:45:04",27201
"2019-06-04 04:45:01",27201
"2019-06-04 05:44:59",27201
"2019-06-04 06:44:59",27201
"2019-06-04 07:44:58",27201
"2019-06-04 08:45:04",27201
"2019-06-04 09:44:59",27201
"2019-06-04 10:45:01",27201
"2019-06-04 11:44:59",27201
"2019-06-04 13:07:33",27197
"2019-06-04 13:45:00",27197
"2019-06-04 14:45:04",27200
"2019-06-04 15:45:00",27225
"2019-06-04 16:45:00",27241
"2019-06-04 17:45:02",27241
"2019-06-04 18:45:00",27243
"2019-06-04 19:45:00",27244
"2019-06-04 20:45:00",27238
"2019-06-04 21:44:58",27235
"2019-06-04 22:45:00",27235
"2019-06-04 23:45:03",27235
"2019-06-05 00:44:59",27235
"2019-06-05 01:45:00",27235
"2019-06-05 02:45:02",27235
"2019-06-05 03:45:02",27235
"2019-06-05 04:45:04",27235
"2019-06-05 05:44:59",27235
"2019-06-05 06:44:59",27235
"2019-06-05 07:45:00",27235
"2019-06-05 08:45:06",27235
"2019-06-05 09:44:59",27235
"2019-06-05 10:44:59",27235
"2019-06-05 11:45:04",27235
"2019-06-05 13:09:03",27233
"2019-06-05 13:44:59",27233
"2019-06-05 14:44:58",27227
"2019-06-05 15:45:00",27195
"2019-06-05 16:45:00",27168
"2019-06-05 17:45:00",27173
"2019-06-05 18:44:59",27163
"2019-06-05 19:45:04",27154
"2019-06-05 20:44:59",27136
"2019-06-05 21:44:59",27132
"2019-06-05 22:44:59",27131
"2019-06-05 23:44:59",27131
"2019-06-06 00:44:59",27131
"2019-06-06 01:44:58",27131
"2019-06-06 02:45:00",27131
"2019-06-06 03:45:00",27131
"2019-06-06 04:45:06",27131
"2019-06-06 05:45:00",27131
"2019-06-06 06:45:02",27131
"2019-06-06 07:44:59",27131
"2019-06-06 08:45:07",27131
"2019-06-06 09:45:02",27131
"2019-06-06 10:45:06",27131
"2019-06-06 11:44:59",27131
"2019-06-06 13:09:02",27132
"2019-06-06 13:45:00",27132
"2019-06-06 14:45:00",27115
"2019-06-06 15:45:03",27084
"2019-06-06 16:45:00",27085
"2019-06-06 17:45:02",27080
"2019-06-06 18:45:04",27071
"2019-06-06 19:45:03",27071
"2019-06-06 20:44:59",27076
"2019-06-06 21:45:00",27077
"2019-06-06 22:44:58",27080
"2019-06-06 23:44:58",27080
"2019-06-07 00:45:02",27080
"2019-06-07 01:45:01",27080
"2019-06-07 02:45:02",27080
"2019-06-07 03:45:01",27080
"2019-06-07 04:45:04",27080
"2019-06-07 05:44:59",27080
"2019-06-07 06:45:03",27080
"2019-06-07 07:45:00",27080
"2019-06-07 08:45:01",27080
"2019-06-07 09:45:03",27080
"2019-06-07 10:45:00",27080
"2019-06-07 11:45:01",27080
"2019-06-07 13:09:06",27081
"2019-06-07 13:45:04",27081
"2019-06-07 14:45:02",27125
"2019-06-07 15:45:02",27200
"2019-06-07 16:45:01",27229
"2019-06-07 17:45:00",27243
"2019-06-07 18:45:01",27246
"2019-06-07 19:44:59",27234
"2019-06-07 20:45:00",27223
"2019-06-07 21:45:01",27221
"2019-06-07 22:44:58",27219
"2019-06-07 23:45:04",27219
"2019-06-08 00:45:01",27219
"2019-06-08 01:45:05",27219
"2019-06-08 02:45:02",27219
"2019-06-08 03:45:05",27219
"2019-06-08 04:45:01",27219
"2019-06-08 05:45:08",27219
"2019-06-08 06:45:04",27219
"2019-06-08 07:45:05",27219
"2019-06-08 08:45:00",27219
"2019-06-08 09:45:02",27219
"2019-06-08 10:45:02",27219
"2019-06-08 11:45:02",27219
"2019-06-08 12:45:01",27219
"2019-06-08 13:44:59",27219
"2019-06-08 14:44:58",27219
"2019-06-08 15:45:03",27219
"2019-06-08 16:45:02",27219
"2019-06-08 17:45:01",27219
"2019-06-08 18:45:02",27219
"2019-06-08 19:44:59",27219
"2019-06-08 20:45:00",27219
"2019-06-08 21:44:59",27219
"2019-06-08 22:44:59",27219
"2019-06-08 23:45:04",27219
"2019-06-09 00:44:59",27219
"2019-06-09 01:45:00",27219
"2019-06-09 02:45:07",27219
"2019-06-09 03:45:07",27219
"2019-06-09 04:45:00",27219
"2019-06-09 05:45:05",27219
"2019-06-09 06:44:58",27219
"2019-06-09 07:45:04",27219
"2019-06-09 08:44:59",27219
"2019-06-09 09:45:02",27219
"2019-06-09 10:45:00",27219
"2019-06-09 11:45:01",27219
"2019-06-09 12:45:03",27219
"2019-06-09 13:45:01",27219
"2019-06-09 14:44:59",27219
"2019-06-09 15:45:02",27219
"2019-06-09 16:45:01",27219
"2019-06-09 17:45:03",27219
"2019-06-09 18:45:00",27219
"2019-06-09 19:45:00",27219
"2019-06-09 20:44:59",27219
"2019-06-09 21:45:01",27219
"2019-06-09 22:45:05",27219
"2019-06-09 23:45:01",27219
"2019-06-10 00:45:01",27219
"2019-06-10 01:45:04",27219
"2019-06-10 02:45:00",27219
"2019-06-10 03:45:05",27219
"2019-06-10 04:45:01",27219
"2019-06-10 05:45:04",27219
"2019-06-10 06:44:59",27219
"2019-06-10 07:45:06",27219
"2019-06-10 08:45:00",27219
"2019-06-10 09:45:00",27219
"2019-06-10 10:45:06",27219
"2019-06-10 11:45:02",27219
"2019-06-10 12:45:10",27218
"2019-06-10 13:45:06",27212
"2019-06-10 14:45:01",27238
"2019-06-10 15:45:04",27238
"2019-06-10 16:45:06",27254
"2019-06-10 17:45:03",27245
"2019-06-10 18:45:05",27255
"2019-06-10 19:45:04",27253
"2019-06-10 20:45:03",27260
"2019-06-10 21:45:02",27259
"2019-06-10 22:45:04",27258
"2019-06-10 23:45:04",27258
"2019-06-11 00:45:05",27258
"2019-06-11 01:45:07",27258
"2019-06-11 02:45:06",27258
"2019-06-11 03:45:05",27258
"2019-06-11 04:45:02",27258
"2019-06-11 05:45:04",27258
"2019-06-11 06:45:03",27258
"2019-06-11 07:45:02",27258
"2019-06-11 08:45:02",27258
"2019-06-11 09:45:06",27258
"2019-06-11 10:45:04",27258
"2019-06-11 11:45:04",27258
"2019-06-11 13:08:38",27247
"2019-06-11 13:45:08",27247
"2019-06-11 14:45:03",27311
"2019-06-11 15:45:04",27346
"2019-06-11 16:45:08",27346
"2019-06-11 17:45:04",27370
"2019-06-11 18:45:06",27376
"2019-06-11 19:45:03",27382
"2019-06-11 20:45:05",27378
"2019-06-11 21:45:04",27381
"2019-06-11 22:45:03",27383
"2019-06-11 23:45:01",27383
"2019-06-12 00:45:07",27383
"2019-06-12 01:45:06",27383
"2019-06-12 02:45:06",27383
"2019-06-12 03:45:10",27383
"2019-06-12 04:45:06",27383
"2019-06-12 05:45:05",27383
"2019-06-12 06:45:06",27383
"2019-06-12 07:45:09",27383
"2019-06-12 08:45:07",27383
"2019-06-12 09:45:10",27383
"2019-06-12 10:45:07",27383
"2019-06-12 11:45:08",27383
"2019-06-12 13:08:10",27384
"2019-06-12 13:45:05",27384
"2019-06-12 14:45:04",27391
"2019-06-12 15:45:07",27397
"2019-06-12 16:45:06",27394
"2019-06-12 17:45:05",27394
"2019-06-12 18:45:06",27404
"2019-06-12 19:45:08",27406
"2019-06-12 20:45:07",27414
"2019-06-12 21:45:07",27419
"2019-06-12 22:45:05",27425
"2019-06-12 23:45:05",27425
"2019-06-13 00:45:05",27425
"2019-06-13 01:45:08",27425
"2019-06-13 02:45:23",27425
"2019-06-13 03:45:05",27425
"2019-06-13 04:45:06",27425
"2019-06-13 05:45:09",27425
"2019-06-13 06:45:04",27425
"2019-06-13 07:45:02",27425
"2019-06-13 08:45:03",27425
"2019-06-13 09:45:03",27425
"2019-06-13 10:45:09",27425
"2019-06-13 11:45:02",27425
"2019-06-13 13:09:06",27427
"2019-06-13 13:45:08",27427
"2019-06-13 14:45:06",27461
"2019-06-13 15:45:07",27458
"2019-06-13 16:45:07",27462
"2019-06-13 17:45:04",27454
"2019-06-13 18:45:04",27450
"2019-06-13 19:45:05",27440
"2019-06-13 20:45:01",27428
"2019-06-13 21:45:03",27426
"2019-06-13 22:45:04",27420
"2019-06-13 23:45:04",27420
"2019-06-14 00:45:05",27420
"2019-06-14 01:45:06",27420
"2019-06-14 02:45:08",27420
"2019-06-14 03:45:05",27420
"2019-06-14 04:45:06",27420
"2019-06-14 05:45:06",27420
"2019-06-14 06:45:12",27420
"2019-06-14 07:45:08",27420
"2019-06-14 08:45:08",27420
"2019-06-14 09:45:06",27420
"2019-06-14 10:45:09",27420
"2019-06-14 11:45:08",27420
"2019-06-14 12:45:08",27419
"2019-06-14 13:45:05",27415
"2019-06-14 14:45:08",27427
"2019-06-14 15:45:08",27423
"2019-06-14 16:45:08",27434
"2019-06-14 17:45:05",27442
"2019-06-14 18:45:05",27457
"2019-06-14 19:45:05",27460
"2019-06-14 20:45:04",27456
"2019-06-14 21:45:07",27455
"2019-06-14 22:45:04",27460
"2019-06-14 23:45:07",27460
"2019-06-15 00:45:07",27460
"2019-06-15 01:45:08",27460
"2019-06-15 02:45:05",27460
"2019-06-15 03:45:05",27460
"2019-06-15 04:45:07",27460
"2019-06-15 05:45:09",27460
"2019-06-15 06:45:05",27460
"2019-06-15 07:45:07",27460
"2019-06-15 08:45:07",27460
"2019-06-15 09:45:06",27460
"2019-06-15 10:45:08",27460
"2019-06-15 11:45:07",27460
"2019-06-15 12:45:09",27460
"2019-06-15 13:45:13",27460
"2019-06-15 14:45:05",27460
"2019-06-15 15:45:05",27460
"2019-06-15 16:45:06",27460
"2019-06-15 17:45:05",27460
"2019-06-15 18:45:08",27460
"2019-06-15 19:45:06",27460
"2019-06-15 20:45:06",27460
"2019-06-15 21:45:12",27460
"2019-06-15 22:45:12",27460
"2019-06-15 23:45:06",27460
"2019-06-16 00:45:06",27460
"2019-06-16 01:45:11",27460
"2019-06-16 02:45:08",27460
"2019-06-16 03:45:06",27460
"2019-06-16 04:45:11",27460
"2019-06-16 05:45:07",27460
"2019-06-16 06:45:09",27460
"2019-06-16 07:45:11",27460
"2019-06-16 08:45:06",27460
"2019-06-16 09:45:04",27460
"2019-06-16 10:45:03",27460
"2019-06-16 11:45:04",27460
"2019-06-16 12:45:06",27460
"2019-06-16 13:45:04",27460
"2019-06-16 14:45:07",27460
"2019-06-16 15:45:07",27460
"2019-06-16 16:45:09",27460
"2019-06-16 17:45:09",27460
"2019-06-16 18:45:09",27460
"2019-06-16 19:45:06",27460
"2019-06-16 20:45:05",27460
"2019-06-16 21:45:09",27460
"2019-06-16 22:45:06",27460
"2019-06-16 23:45:09",27460
"2019-06-17 00:45:06",27460
"2019-06-17 01:45:06",27460
"2019-06-17 02:45:11",27460
"2019-06-17 03:45:11",27460
"2019-06-17 04:45:09",27460
"2019-06-17 05:45:08",27457
"2019-06-17 06:45:05",27457
"2019-06-17 07:45:04",27457
"2019-06-17 08:45:07",27457
"2019-06-17 09:45:05",27457
"2019-06-17 10:45:08",27457
"2019-06-17 11:45:08",27457
"2019-06-17 13:09:39",27457
"2019-06-17 13:45:05",27457
"2019-06-17 14:45:07",27529
"2019-06-17 15:45:08",27541
"2019-06-17 16:45:19",27551
"2019-06-17 17:45:10",27551
"2019-06-17 18:45:12",27553
"2019-06-17 19:45:07",27553
